[Account_Value],[Account_Name],[Account_Description],[Account_Type],[Account_Sign],[Account_Document],[Account_Summary],[Default_Account],[Account_Parent],[Balance Sheet],[Balance Sheet_Name],[US 1120 Balance Sheet],[US 1120 Balance Sheet_Name],[Profit & Loss],[Profit & Loss_Name],[US 1120 Income Statement],[US 1120 Income Statement_Name],[Cash Flow],[Cash Flow_Name]
A0-000-000-00000,ATTIVITA',,A,N,,Y,,,,,,,,,,,,
AA-000-000-00000,CRED.VERSO SOCI PER VERS.DOV.,,A,N,,Y,,A0-000-000-00000,,,,,,,,,,
AA-001-000-00000,PER VERSAMENTI ANCORA DOVUTI,,A,N,,Y,,AA-000-000-00000,,,,,,,,,,
AA-001-001-00000,PER VERSAMENTI ANCORA DOVUTI,,A,N,,Y,,AA-001-000-00000,,,,,,,,,,
AA-001-001-00001,CREDITI V/SOCI PER VERS.DOVUTI,,A,N,,,,AA-001-001-00000,,,,,,,,,,
AA-001-001-00002,VERSAMENTI RICHIAMATI,,A,N,,,,AA-001-001-00000,,,,,,,,,,
AB-000-000-00000,IMMOBILIZZAZIONI,,A,N,,Y,,A0-000-000-00000,,,,,,,,,,
AB-002-000-00000,IMMOBILIZZAZIONI IMMATERIALI,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-002-001-00000,COSTI IMPIANTO E AMPLIAMENTO,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-001-00001,SPESE DI COSTITUZIONE,,A,N,,,,AB-002-001-00000,,,,,,,,,,
AB-002-001-00002,SPESE DI AVVIAMENTO,,A,N,,,,AB-002-001-00000,,,,,,,,,,
AB-002-002-00000,COSTI RICERCA  SVIL. E PUBBL.,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-002-00001,SPESE DI RICERCA E SVILUPPO,,A,N,,,,AB-002-002-00000,,,,,,,,,,
AB-002-002-00002,SPESE DI PUBBLICITÃ€,,A,N,,,,AB-002-002-00000,,,,,,,,,,
AB-002-003-00000,DIRITTI DI BREVETTO E UTILIZZO,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-003-00001,BREVETTI,,A,N,,,,AB-002-003-00000,,,,,,,,,,
AB-002-003-00002,DIRITTI UTILIZZO OPERE INGEGNO,,A,N,,,,AB-002-003-00000,,,,,,,,,,
AB-002-003-00003,SOFTWARE,,A,N,,,,AB-002-003-00000,,,,,,,,,,
AB-002-004-00000,CONCESSIONI LICENZE MARCHI,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-004-00001,CONCESSIONI E LICENZE,,A,N,,,,AB-002-004-00000,,,,,,,,,,
AB-002-004-00002,MARCHI,,A,N,,,,AB-002-004-00000,,,,,,,,,,
AB-002-004-00003,PROGETTI,,A,N,,,PJ_ASSET_ACCT,AB-002-004-00000,,,,,,,,,,
AB-002-005-00000,AVVIAMENTO,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-005-00001,ACQUISTO AZIENDA,,A,N,,,,AB-002-005-00000,,,,,,,,,,
AB-002-005-00002,CONFERIMENTO,,A,N,,,,AB-002-005-00000,,,,,,,,,,
AB-002-005-00003,FUSIONE,,A,N,,,,AB-002-005-00000,,,,,,,,,,
AB-002-006-00000,IMMOBILIZZ. IN CORSO E ACCONTI,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-006-00001,IMMOBILIZZAZIONI IN CORSO,,A,N,,,PJ_WIP_ACCT,AB-002-006-00000,,,,,,,,,,
AB-002-006-00002,ACCONTI FORNITORI,,A,N,,,,AB-002-006-00000,,,,,,,,,,
AB-002-007-00000,ALTRE IMMOBILIZZ. IMMATERIALI,,A,N,,Y,,AB-002-000-00000,,,,,,,,,,
AB-002-007-00001,ALTRI COSTI PLURIENNALI,,A,N,,,,AB-002-007-00000,,,,,,,,,,
AB-003-000-00000,FONDI AMM.TO IMMOB.IMMATERIALI,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-003-001-00000,F.DI AMM.TO IMPIANTO E AMPL.TO,,A,N,,Y,,AB-003-000-00000,,,,,,,,,,
AB-003-001-00001,F.DO AMM.TO SPESE COSTITUZIONE,,A,N,,,,AB-003-001-00000,,,,,,,,,,
AB-003-001-00002,F.DO AMM.TO AVVIAMENTO,,A,N,,,,AB-003-001-00000,,,,,,,,,,
AB-003-001-00003,F.DO AMM.TO SPESE DI COSTITUZI,,A,N,,,,AB-003-001-00000,,,,,,,,,,
AB-003-002-00000,F.DI AMM.TO RICERCA E SVIL.,,A,N,,Y,,AB-003-000-00000,,,,,,,,,,
AB-003-002-00001,F.DO AMM.TO RICERCA E SVILUPPO,,A,N,,,,AB-003-002-00000,,,,,,,,,,
AB-003-002-00002,F.DO AMM.TO PUBBLICITA',,A,N,,,,AB-003-002-00000,,,,,,,,,,
AB-003-003-00000,F.DI AMM.TO DIRITTI E BREVETTI,,A,N,,Y,,AB-003-000-00000,,,,,,,,,,
AB-003-003-00001,F.DO AMM.TO BREVETTI,,A,N,,,,AB-003-003-00000,,,,,,,,,,
AB-003-003-00002,F.DO AMM.TO UTIL.OPERE INGEGNO,,A,N,,,,AB-003-003-00000,,,,,,,,,,
AB-003-003-00003,F.DO AMM.TO SOFTWARE,,A,N,,,,AB-003-003-00000,,,,,,,,,,
AB-003-004-00000,F.DI AMM.TO LICENZE E MARCHI,,A,N,,Y,,AB-003-000-00000,,,,,,,,,,
AB-003-004-00001,F.DO AMM.TO CONCESSIONI E LIC.,,A,N,,,,AB-003-004-00000,,,,,,,,,,
AB-003-004-00002,F.DO AMM.TO MARCHI,,A,N,,,,AB-003-004-00000,,,,,,,,,,
AB-003-005-00000,F.DI AMM.TO AVVIAMENTO,,A,N,,Y,,AB-003-000-00000,,,,,,,,,,
AB-003-005-00001,F.DO AMM.TO ACQUISTO AZIENDA,,A,N,,,,AB-003-005-00000,,,,,,,,,,
AB-003-005-00002,F.DO AMM.TO CONFERIMENTO,,A,N,,,,AB-003-005-00000,,,,,,,,,,
AB-003-005-00003,F.DO AMM.TO FUSIONE,,A,N,,,,AB-003-005-00000,,,,,,,,,,
AB-003-007-00000,F.DI AMM.TO ALTRE IMMOB.IMMAT.,,A,N,,Y,,AB-003-000-00000,,,,,,,,,,
AB-003-007-00001,F.DO AMM.TO ALTRE IMMOB.IMMAT.,,A,N,,,,AB-003-007-00000,,,,,,,,,,
AB-004-000-00000,FONDI SVALUTAZ. IMMOB. IMMAT.,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-004-001-00000,F.DI SVALUT. IMPIANTO E AMPL.,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-004-002-00000,F.DI SVALUT. RICERCA  SVIL.,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-004-003-00000,F.DI SVALUT.BREVETTI E OPERE,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-004-004-00000,F.DI SVALUT.CONC.LICENZE MAR.,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-004-005-00000,F.DI SVALUT. AVVIAMENTO,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-004-006-00000,F.DI SVALUT. IMM. IN CORSO,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-004-007-00000,F.DI SVALUT.ALTRE IMMOB.IMM.,,A,N,,Y,,AB-004-000-00000,,,,,,,,,,
AB-006-000-00000,IMMOBILIZZAZIONI MATERIALI,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-006-001-00000,TERRENI E FABBRICATI,,A,N,,Y,,AB-006-000-00000,,,,,,,,,,
AB-006-001-00001,TERRENI,,A,N,,,,AB-006-001-00000,,,,,,,,,,
AB-006-001-00002,FABBRICATI,,A,N,,,,AB-006-001-00000,,,,,,,,,,
AB-006-001-00003,COSTRUZIONI LEGGERE,,A,N,,,,AB-006-001-00000,,,,,,,,,,
AB-006-002-00000,IMPIANTI E MACCHINARI,,A,N,,Y,,AB-006-000-00000,,,,,,,,,,
AB-006-002-00001,IMPIANTI DI CLIMATIZZAZIONE,,A,N,,,,AB-006-002-00000,,,,,,,,,,
AB-006-002-00002,IMPIANTO DI ALLARME,,A,N,,,,AB-006-002-00000,,,,,,,,,,
AB-006-003-00000,ATTREZZATURE IND.LI E COMM.LI,,A,N,,Y,,AB-006-000-00000,,,,,,,,,,
AB-006-004-00000,ALTRI BENI,,A,N,,Y,,AB-006-000-00000,,,,,,,,,,
AB-006-004-00001,SPESE E COSTI AMMORTIZZABILI AL 100%,,A,N,,,,AB-006-004-00000,,,,,,,,,,
AB-006-004-00002,COMPUTERS E MACCHINE ELETTRONICHE,,A,N,,,,AB-006-004-00000,,,,,,,,,,
AB-006-004-00003,AUTOMEZZI,,A,N,,,,AB-006-004-00000,,,,,,,,,,
AB-006-004-00004,MOBILI E ARREDI,,A,N,,,,AB-006-004-00000,,,,,,,,,,
AB-006-005-00000,IMMOBILIZZ. IN CORSO E ACCONTI,,A,N,,Y,,AB-006-000-00000,,,,,,,,,,
AB-006-005-00001,IMMOB. MATERIALI IN CORSO,,A,N,,,,AB-006-005-00000,,,,,,,,,,
AB-006-005-00002,ACCONTI FORNITORI,,A,N,,,,AB-006-005-00000,,,,,,,,,,
AB-007-000-00000,FONDI AMM.TO IMMOB. MATERIALI,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-007-001-00000,FONDO AMM.TO BENI MATERIALI,,A,N,,Y,,AB-007-000-00000,,,,,,,,,,
AB-007-001-00001,F.DO AMM.TO TERRENI,,A,N,,,,AB-007-001-00000,,,,,,,,,,
AB-007-001-00002,F.DO AMM.TO FABBRICATI,,A,N,,,,AB-007-001-00000,,,,,,,,,,
AB-007-001-00003,F.DO AMM.TO COSTRUZ. LEGGERE,,A,N,,,,AB-007-001-00000,,,,,,,,,,
AB-007-002-00000,F.DI AMM.TO IMPIANTI E MACCH.,,A,N,,Y,,AB-007-000-00000,,,,,,,,,,
AB-007-002-00001,F.DO AMM.TO IMPIANTI DI CLIMATIZZAZIONE,,A,N,,,,AB-007-002-00000,,,,,,,,,,
AB-007-002-00002,F.DO AMM.TO IMPIANTO DI ALLARME,,A,N,,,,AB-007-002-00000,,,,,,,,,,
AB-007-003-00000,F.DI AMM.TO ATTREZ. IND./COMM.,,A,N,,Y,,AB-007-000-00000,,,,,,,,,,
AB-007-004-00000,F.DI AMM.TO ALTRI BENI,,A,N,,Y,,AB-007-000-00000,,,,,,,,,,
AB-007-004-00001,F.DI AMM.TO BENI DED. 100%,,A,N,,,,AB-007-004-00000,,,,,,,,,,
AB-007-004-00002,F.DO AMM.TO MACCHINARI,,A,N,,,,AB-007-004-00000,,,,,,,,,,
AB-007-004-00003,F.DO AMM. TO AUTOMEZZI,,A,N,,,,AB-007-004-00000,,,,,,,,,,
AB-007-004-00004,F.DO AMM. TO MOBILI E ARREDI,,A,N,,,,AB-007-004-00000,,,,,,,,,,
AB-008-000-00000,F.DI SVALUT. IMMOB. MATERIALI,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-008-001-00000,F.DI SVALUT. TERRENI E FABBR.,,A,N,,Y,,AB-008-000-00000,,,,,,,,,,
AB-008-002-00000,F.DI SVALUT. IMPIANTI E MACCH.,,A,N,,Y,,AB-008-000-00000,,,,,,,,,,
AB-008-003-00000,F.DI SVALUT.ATTREZ. IND./COMM.,,A,N,,Y,,AB-008-000-00000,,,,,,,,,,
AB-008-004-00000,F.DI SVALUT. ALTRI BENI,,A,N,,Y,,AB-008-000-00000,,,,,,,,,,
AB-008-004-00001,F.DI SVALUT. SPESE E COSTI AMM.LI AL 100%,,A,N,,,,AB-007-004-00000,,,,,,,,,,
AB-009-000-00000,IMMOBILIZZAZIONI FINANZIARIE,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-009-001-00000,PARTECIPAZIONI,,A,N,,Y,,AB-009-000-00000,,,,,,,,,,
AB-009-002-00000,CREDITI,,A,N,,Y,,AB-009-000-00000,,,,,,,,,,
AB-009-003-00000,ALTRI TITOLI,,A,N,,Y,,AB-009-000-00000,,,,,,,,,,
AB-009-004-00000,AZIONI PROPRIE,,A,N,,Y,,AB-009-000-00000,,,,,,,,,,
AB-010-000-00000,FONDI SVALUT. IMMOB. FINANZ.,,A,N,,Y,,AB-000-000-00000,,,,,,,,,,
AB-010-001-00000,FONDI SVALUT. IMMOB. FINANZ.,,A,N,,Y,,AB-010-000-00000,,,,,,,,,,
AB-010-001-00001,FONDI SVALUT. IMMOB. FINANZ.,,A,N,,,,AB-010-001-00000,,,,,,,,,,
AC-000-000-00000,ATTIVO CIRCOLANTE,,A,N,,Y,,A0-000-000-00000,,,,,,,,,,
AC-010-000-00000,RIMANENZE,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-010-001-00000,MATERIE PRIME SUSSID E CONS.,,A,N,,Y,,AC-010-000-00000,,,,,,,,,,
AC-010-002-00000,PRODOTTI IN LAVORAZ. E SEMILA.,,A,N,,Y,,AC-010-000-00000,,,,,,,,,,
AC-010-002-00001,MERCI IN PRODUZ.E SEMILAVORATI,,A,N,,,P_ASSET_ACCT,AC-010-002-00000,,,,,,,,,,
AC-010-002-00002,MERCI A TERRA DA STOCCARE,,A,N,,,P_FLOORSTOCK_ACCT,AC-010-002-00000,,,,,,,,,,
AC-010-003-00000,LAVORI IN CORSO SU ORDINAZIONE,,A,N,,Y,,AC-010-000-00000,,,,,,,,,,
AC-010-003-00100,LAVORI IN CORSO SU ORDINAZIONE,,A,N,,,P_WIP_ACCT,AC-010-003-00000,,,,,,,,,,
AC-010-004-00000,PRODOTTI FINITI E MERCI,,A,N,,Y,,AC-010-000-00000,,,,,,,,,,
AC-010-004-00001,PRODOTTI FINITI E MERCI,,A,N,,,W_INVENTORY_ACCT,AC-010-004-00000,,,,,,,,,,
AC-010-005-00000,ACCONTI,,A,N,,Y,,AC-010-000-00000,,,,,,,,,,
AC-010-010-00000,F.DI SVALUT. E RISCHI RIM.ZE,,A,N,,Y,,AC-010-000-00000,,,,,,,,,,
AC-014-000-00000,CREDITI VERSO CLIENTI,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-014-001-00000,CLIENTI C/FATTURE,,A,N,,Y,,AC-014-000-00000,,,,,,,,,,
AC-014-001-00001,CLIENTI C/FATTURE,,A,N,,,C_RECEIVABLE_ACCT,AC-014-001-00000,,,,,,,,,,
AC-014-002-00000,CLIENTI C/FATTURE DA EMETTERE,,A,N,,Y,,AC-014-000-00000,,,,,,,,,,
AC-014-002-00001,CLIENTI C/FATTURE DA EMETTERE,,A,N,,,NOTINVOICEDRECEIVABLES_ACCT,AC-014-002-00000,,,,,,,,,,
AC-014-003-00000,PORTAFOGLIO EFFETTI,,A,N,,Y,,AC-014-000-00000,,,,,,,,,,
AC-014-003-00001,PORTAFOGLIO EFFETTI,,A,N,,,,AC-014-003-00000,,,,,,,,,,
AC-014-010-00000,F.DO SVALUTAZIONE CREDITI,,A,N,,Y,,AC-014-000-00000,,,,,,,,,,
AC-014-010-00001,F.DO SVALUTAZIONE CREDITI,,A,N,,,,AC-014-010-00000,,,,,,,,,,
AC-015-000-00000,CREDITI VERSO IMPRESE,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-015-001-00000,CREDITI V/IMPRESE CONTROLLATE,,A,N,,Y,,AC-015-000-00000,,,,,,,,,,
AC-015-002-00000,CREDITI V/IMPRESE COLLEGATE,,A,N,,Y,,AC-015-000-00000,,,,,,,,,,
AC-015-002-00001,CREDITI V/IMPRESE COLLEGATE,,A,N,,,INTERCOMPANYDUEFROM_ACCT,AC-015-002-00000,,,,,,,,,,
AC-015-003-00000,CREDITI V/CONTROLLANTI,,A,N,,Y,,AC-015-000-00000,,,,,,,,,,
AC-015-010-00000,FONDI RISCHI SU CREDITI,,A,N,,Y,,AC-015-000-00000,,,,,,,,,,
AC-016-000-00000,CREDITI VERSO ALTRI,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-016-001-00000,CREDITI V/ERARIO C/IMPOSTE,,A,N,,Y,,AC-016-000-00000,,,,,,,,,,
AC-016-001-00001,ERARIO C/IVA ACQUISTI,,A,N,,,T_CREDIT_ACCT,AC-016-001-00000,,,,,,,,,,
AC-016-001-00002,DEDUZIONI DALLE TASSE,,A,N,,,T_RECEIVABLES_ACCT,AC-016-001-00000,,,,,,,,,,
AC-016-002-00000,CREDITI V/ENTI PREV.LI E ASS.,,A,N,,Y,,AC-016-000-00000,,,,,,,,,,
AC-016-003-00000,ALTRI CREDITI,,A,N,,Y,,AC-016-002-00000,,,,,,,,,,
AC-016-003-00001,CAPARRE,,A,N,,,,AC-016-003-00000,,,,,,,,,,
AC-016-010-00000,FONDI RISCHI SU CREDITI,,A,N,,Y,,AC-016-000-00000,,,,,,,,,,
AC-018-000-00000,ATTIVITA' FIN. NON IMMOBIL.NI,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-018-001-00000,PARTECIPAZIONI IMP.CONTROLLATE,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-018-002-00000,PARTECIPAZIONI IMP.COLLEGATE,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-018-003-00000,PARTECIPAZ. IMP.CONTROLLANTI,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-018-004-00000,ALTRE PARTECIPAZIONI,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-018-005-00000,AZIONI PROPRIE,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-018-006-00000,ALTRI TITOLI,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-018-010-00000,FONDI SVALUTAZIONE,,A,N,,Y,,AC-018-000-00000,,,,,,,,,,
AC-019-000-00000,DIPENDENTI C/ANTICIPI,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-019-001-00000,DIPENDENTI C/ANTICIPI,,A,N,,Y,,AC-019-000-00000,,,,,,,,,,
AC-019-001-00001,DIPENDENTI C/ANTICIPI,,A,N,,,E_PREPAYMENT_ACCT,AC-019-001-00000,,,,,,,,,,
AC-020-000-00000,ANTICIPI A FORNITORI,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-020-001-00000,ANTICIPI A FORNITORI,,A,N,,Y,,AC-020-000-00000,,,,,,,,,,
AC-020-001-00001,ANTICIPI A FORNITORI,,A,N,,,V_PREPAYMENT_ACCT,AC-020-001-00000,,,,,,,,,,
AC-026-000-00000,DISPONIBILITA' LIQUIDE,,A,N,,Y,,AC-000-000-00000,,,,,,,,,,
AC-026-001-00000,DEPOSTI BANCARI E POSTALI,,A,N,,Y,,AC-026-000-00000,,,,,,,,,,
AC-026-001-00001,BANCA UBI,,A,N,,,B_ASSET_ACCT,AC-026-001-00000,,,,,,,,,,
AC-026-001-00002,UNICREDIT,,A,N,,,LIT_B_RIBABANK_ACCT,AC-026-001-00000,,,,,,,,,,
AC-026-002-00000,ASSEGNI E BANCA C/TRANSITORIO,,A,N,,Y,,AC-026-000-00000,,,,,,,,,,
AC-026-002-00001,ASSEGNI BANCARI,,A,N,,,,AC-026-002-00000,,,,,,,,,,
AC-026-002-00002,BANCA C/TRANSITORIO,,A,N,,,B_INTRANSIT_ACCT,AC-026-002-00000,,,,,,,,,,
AC-026-003-00000,DENARO E VALORI IN CASSA,,A,N,,Y,,AC-026-000-00000,,,,,,,,,,
AC-026-003-00001,CASSA CONTANTI,,A,N,,,CB_ASSET_ACCT,AC-026-003-00000,,,,,,,,,,
AC-026-003-00002,TRANSITI V/CASSA,,A,N,,,CB_CASHTRANSFER_ACCT,AC-026-003-00000,,,,,,,,,,
AC-026-003-00003,DENARO RICEVUTO DA CL.NON IDEN,,A,N,,,B_UNIDENTIFIED_ACCT,AC-026-003-00000,,,,,,,,,,
AC-026-003-00004,DENARO RICEVUTO NON ALLOCATO,,A,N,,,B_UNALLOCATEDCASH_ACCT,AC-026-003-00000,,,,,,,,,,
AD-000-000-00000,RATEI E RISCONTI ATTIVI,,A,N,,Y,,A0-000-000-00000,,,,,,,,,,
AD-028-000-00000,RATEI E RISCONTI ATTIVI,,A,N,,Y,,AD-000-000-00000,,,,,,,,,,
AD-028-001-00000,RATEI ATTIVI,,A,N,,Y,,AD-028-000-00000,,,,,,,,,,
AD-028-002-00000,RISCONTI ATTIVI,,A,N,,Y,,AD-028-000-00000,,,,,,,,,,
B0-000-000-00000,PASSIVITA',,L,N,,Y,,,,,,,,,,,,
BA-000-000-00000,PATRIMONIO NETTO,,O,N,,Y,,B0-000-000-00000,,,,,,,,,,
BA-030-000-00000,PATRIMONIO NETTO,,O,N,,Y,,BA-000-000-00000,,,,,,,,,,
BA-030-001-00000,CAPITALE,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-001-00001,CAPITALE SOCIALE,,O,N,,,,BA-030-001-00000,,,,,,,,,,
BA-030-002-00000,RISERVA DA SOVRAPREZZO AZIONI,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-002-00001,RISERVA DA SOVRAPREZZO AZIONI,,O,N,,,,BA-030-002-00000,,,,,,,,,,
BA-030-003-00000,RISERVE DI RIVALUTAZIONE,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-004-00000,RISERVA LEGALE,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-004-00001,RISERVA LEGALE,,O,N,,,,BA-030-004-00000,,,,,,,,,,
BA-030-005-00000,RISERVE AZIONI PROPRIE IN PORT,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-005-00001,RISERVE AZIONI PROPRIE IN PORT,,L,N,,,,BA-030-005-00000,,,,,,,,,,
BA-030-006-00000,RISERVE STATUTARIE,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-006-00001,RISERVE STATUTARIE,,O,N,,,,BA-030-006-00000,,,,,,,,,,
BA-030-007-00000,ALTRE RISERVE,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-007-00001,RISERVA STRAORDINARIA,,O,N,,,,BA-030-007-00000,,,,,,,,,,
BA-030-008-00000,UTILI(PERDITE) PORTATI A NUOVO,,O,N,,Y,,BA-030-000-00000,,,,,,,,,,
BA-030-008-00001,UTILI ESERCIZI PRECEDENTI,,O,N,,,,BA-030-008-00000,,,,,,,,,,
BA-030-008-00002,PERDITE ESERCIZI PRECEDENTI,,O,N,,,,BA-030-008-00000,,,,,,,,,,
BB-000-000-00000,FONDI PER RISCHI E ONERI,,L,N,,Y,,B0-000-000-00000,,,,,,,,,,
