[Account_Value],[Account_Name],[Account_Description],[Account_Type],[Account_Sign],[Account_Document],[Account_Summary],[Default_Account],[Account_Parent],[Balance Sheet],[Balance Sheet_Name],[US 1120 Balance Sheet],[US 1120 Balance Sheet_Name],[Profit & Loss],[Profit & Loss_Name],[US 1120 Income Statement],[US 1120 Income Statement_Name],[Cash Flow],[Cash Flow_Name]
BB-032-000-00000,FONDI PER RISCHI E ONERI,,L,N,,Y,,BB-000-000-00000,,,,,,,,,,
BB-032-001-00000,F.DI TRATT.QUIESCENZA E SIMILI,,L,N,,Y,,BB-032-000-00000,,,,,,,,,,
BB-032-002-00000,F.DI PER IMPOSTE,,L,N,,Y,,BB-032-000-00000,,,,,,,,,,
BB-032-002-00001,FONDO IMPOSTE,,L,N,,,,BB-032-002-00000,,,,,,,,,,
BB-032-003-00000,ALTRI F.DI PER RISCHI E ONERI,,L,N,,Y,,BB-032-000-00000,,,,,,,,,,
BC-000-000-00000,T.F.R.,,L,N,,Y,,B0-000-000-00000,,,,,,,,,,
BC-034-000-00000,TRATTAMENTO DI FINE RAPP. LAV.,,L,N,,Y,,BC-000-000-00000,,,,,,,,,,
BC-034-001-00000,TRATTAMENTO DI FINE RAPP. LAV.,,L,N,,Y,,BC-034-000-00000,,,,,,,,,,
BC-034-001-00001,FONDO TFR,,L,N,,,,BC-034-001-00000,,,,,,,,,,
BD-000-000-00000,DEBITI,,L,N,,Y,,B0-000-000-00000,,,,,,,,,,
BD-038-000-00000,DEBITI PER OBBLIGAZIONI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-038-001-00000,DEBITI PER OBBLIGAZIONI,,L,N,,Y,,BD-038-000-00000,,,,,,,,,,
BD-038-002-00000,DEBITI PER OBBLIG.CONVERTIBILI,,L,N,,Y,,BD-038-000-00000,,,,,,,,,,
BD-039-000-00000,DEBITI VERSO SOCI FINANZIATORI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-039-001-00000,DEBITI VERSO SOCI FINANZIATORI,,L,N,,Y,,BD-039-000-00000,,,,,,,,,,
BD-040-000-00000,DEBITI VERSO BANCHE,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-040-001-00000,DEBITI VERSO BANCHE C/C,,L,N,,Y,,BD-040-000-00000,,,,,,,,,,
BD-040-002-00000,DEBITI VERSO BANCHE MUTUI FONDIARI,,L,N,,Y,,BD-040-000-00000,,,,,,,,,,
BD-040-002-00001,MUTUO BNL PER GARAGE,,L,N,,,,BD-040-001-00000,,,,,,,,,,
BD-044-000-00000,DEBITI V/ALTRI FINANZIATORI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-044-001-00000,DEBITI V/ALTRI FINANZIATORI,,L,N,,Y,,BD-044-000-00000,,,,,,,,,,
BD-044-001-00001,DEBITI V/ALTRI FINANZIATORI,,L,N,,,,BD-044-001-00000,,,,,,,,,,
BD-046-000-00000,ACCONTI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-046-001-00000,ACCONTI,,L,N,,Y,,BD-046-000-00000,,,,,,,,,,
BD-051-000-00000,CARTE DI CREDITO ,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-051-001-00000,CARTE DI CREDITO VISA,,L,N,,Y,,BD-051-000-00000,,,,,,,,,,
BD-051-001-07471,LIBRA 471 C.M. VISA 4463,,L,N,,,,BD-051-001-00000,,,,,,,,,,
BD-051-001-07789,LIBRA 789 C.M. MASTERCARD 8771,,L,N,,,,BD-051-002-00000,,,,,,,,,,
BD-051-002-00000,CARTE CI CREDITO MASTER CARD,,L,N,,Y,,BD-051-000-00000,,,,,,,,,,
BD-051-002-00740,LIBRA 740 L.M.,,L,N,,,,BD-051-002-00000,,,,,,,,,,
BD-051-002-07560,LIBRA 560 O.P. MASTERCARD 7552,,L,N,,,,BD-051-002-00000,,,,,,,,,,
BD-052-000-00000,DEBITI VERSO FORNITORI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-052-001-00000,FORNITORI C/FATTURE,,L,N,,Y,,BD-052-000-00000,,,,,,,,,,
BD-052-001-00001,FORNITORI C/FATTURE,,L,N,,,V_LIABILITY_ACCT,BD-052-001-00000,,,,,,,,,,
BD-052-002-00000,DEBITI PER FATTURE DA RICEVERE,,L,N,,Y,,BD-052-000-00000,,,,,,,,,,
BD-052-002-00001,DEBITI PER FATTURE DA RICEVERE,,L,N,,,NOTINVOICEDRECEIPTS_ACCT,BD-052-002-00000,,,,,,,,,,
BD-052-002-00002,DEBITIPERFATTUREDARICEVERESERVIZI,,L,N,,,C_RECEIVABLE_SERVICES_ACCT,BD-052-002-00000,,,,,,,,,,
BD-052-003-00000,DEBITI PER SERVIZI,,L,N,,Y,,BD-052-000-00000,,,,,,,,,,
BD-052-003-00001,DEBITI PER SERVIZI,,L,N,,,V_LIABILITY_SERVICES_ACCT,BD-052-003-00000,,,,,,,,,,
BD-052-004-00000,ALTRI DEBITI COMMERCIALI,,L,N,,Y,,BD-052-000-00000,,,,,,,,,,
BD-052-004-00001,ALTRI DEBITI COMMERCIALI,,L,N,,,B_PAYMENTSELECT_ACCT,BD-052-004-00000,,,,,,,,,,
BD-052-004-00002,ESTRATTO CONTO C CREDITO,,L,N,,,,BD-052-004-00000,,,,,,,,,,
BD-052-004-00003,DEBITI PER VARIAZ.PREZZI CONTAT.,,L,N,,,PPVOFFSET_ACCT,BD-052-004-00000,,,,,,,,,,
BD-053-000-00000,DEBITI DA TITOLI E V/IMPRESE,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-053-001-00000,DEBITI RAPP.DA TIT.DI CREDITO,,L,N,,Y,,BD-053-000-00000,,,,,,,,,,
BD-053-001-00001,CAMBIALI PASSIVE COMMERCIALI,,L,N,,,,BD-053-001-00000,,,,,,,,,,
BD-053-002-00000,DEBITI V/IMPRESE CONTROLLATE,,L,N,,Y,,BD-053-000-00000,,,,,,,,,,
BD-053-003-00000,DEBITI V/IMPRESE COLLEGATE,,L,N,,Y,,BD-053-000-00000,,,,,,,,,,
BD-053-003-00001,DEBITI V/IMPRESE COLLEGATE,,L,N,,,INTERCOMPANYDUETO_ACCT,BD-053-003-00000,,,,,,,,,,
BD-053-004-00000,DEBITI V/CONTROLLANTI,,L,N,,Y,,BD-053-000-00000,,,,,,,,,,
BD-054-000-00000,DEBITI TRIBUTARI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-054-001-00000,DEBITI V/ERARIO C/RITENUTE,,L,N,,Y,,BD-054-000-00000,,,,,,,,,,
BD-054-001-00001,RIT. ACC.TO RETRIB. DIPENDENTI,,L,N,,,WITHHOLDING_ACCT,BD-054-001-00000,,,,,,,,,,
BD-054-001-00002,RIT. ACC.TO LAV. AUTONOMO,,L,N,Y,N,T_PREPAYMENTWITHHOLDING_ACCT,BD-054-001-00000,,,,,,,,,,
BD-054-001-00003,ADDIZIONALE REGIONALE IRPEF,,L,N,,,,BD-054-001-00000,,,,,,,,,,
BD-054-001-00004,ADDIZIONALE COMUNALE IRPEF ( ROMA ) H501,,L,N,,,,BD-054-001-00000,,,,,,,,,,
BD-054-001-00005,ADDIZIONALE COMUNALE ( VITERBO ) M082,,L,N,,,,BD-054-001-00000,,,,,,,,,,
BD-054-001-00006,RIT. ACC.TO TFR DIPENDENTI,,L,N,,,,BD-054-001-00000,,,,,,,,,,
BD-054-001-00007,IMPOSTA SOSTITUTIVA TFR,,L,N,,,,BD-054-001-00000,,,,,,,,,,
BD-054-002-00000,DEBITI V/ERARIO C/IMPOSTE,,L,N,,Y,,BD-054-000-00000,,,,,,,,,,
BD-054-002-00001,DEBITI V/ERARIO C/IRPEG,,L,N,,,T_DUE_ACCT,BD-054-002-00000,,,,,,,,,,
BD-054-002-00002,DEBITI V/ERARIO C/IRAP,,L,N,,,,BD-054-002-00000,,,,,,,,,,
BD-054-002-00003,ERARIO C/IMPOSTE,,L,N,,,T_LIABILITY_ACCT,BD-054-002-00000,,,,,,,,,,
BD-054-002-00004,DEBITI V/ERARIO C/ICI,,L,N,,,,BD-054-002-00000,,,,,,,,,,
BD-054-999-00000,AGENZIA DELLE ENTRATE,,L,N,,Y,,BD-054-000-00000,,,,,,,,,,
BD-054-999-00001,AGENZIA DELLE ENTRATE,,L,N,,,,BD-054-999-00000,,,,,,,,,,
BD-056-000-00000,DEBITI V/ISTITUTI PREV. E ASS.,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-056-001-00000,DEBITI V/ENTI PREVIDENZIALI,,L,N,,Y,,BD-056-000-00000,,,,,,,,,,
BD-056-001-00001,DEBITI V/INPS INPS C/CONTIBUTI,,L,N,,,,BD-056-001-00000,,,,,,,,,,
BD-056-001-00002,DEBITI V/INPS CONTR.PREV.10%,,L,N,,,,BD-056-001-00000,,,,,,,,,,
BD-056-001-00003,DEBITI V/ENASARCO,,L,N,,,,BD-056-001-00000,,,,,,,,,,
BD-056-001-00004,DEBITI V/INAIL CONTR.PREV.10%,,L,N,,,,BD-056-001-00000,,,,,,,,,,
BD-056-001-00005,DILAZIONI PREVIDENZIALI,,L,N,,,,BD-056-001-00000,,,,,,,,,,
BD-056-002-00000,DEBITI V/ISTIT.DI SICUR.SOC.LE,,L,N,,Y,,BD-056-000-00000,,,,,,,,,,
BD-058-000-00000,ALTRI DEBITI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-058-001-00000,DEBITI VERSO DIPENDENTI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-058-001-01000,STIPENDI,,L,N,,,E_EXPENSE_ACCT,BD-058-001-00000,,,,,,,,,,
BD-058-001-01100,PREMI,,L,N,,,,BD-058-001-00000,,,,,,,,,,
BD-060-000-00000,ERARIO CONTO IVA,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-060-001-00000,ERARIO CONTO IVA,,L,N,,Y,,BD-060-000-00000,,,,,,,,,,
BD-060-001-00001,ERARIO C/IVA VENDITE,,L,N,,,,BD-060-001-00000,,,,,,,,,,
BD-060-001-00002,ERARIO C/IVA ACQUISTI,,L,N,,,,BD-060-001-00000,,,,,,,,,,
BD-060-001-00003,ERARIO C/IVA VERSAMENTI,,L,N,,,,BD-060-001-00000,,,,,,,,,,
BD-060-001-00004,ERARIO C/IVA A SALDO,,L,N,,,,BD-060-001-00000,,,,,,,,,,
BD-060-001-00005,IVA A ESIGIBILITA' DIFFERITA,,L,N,Y,N,T_SUSPENDED_ACCT,BD-060-001-00000,,,,,,,,,,
BD-065-000-00000,ANTICIPI DA CLIENTI,,L,N,,Y,,BD-000-000-00000,,,,,,,,,,
BD-065-001-00000,ANTICIPI DA CLIENTI,,L,N,,Y,,BD-065-000-00000,,,,,,,,,,
BD-065-001-00001,ANTICIPI DA CLIENTI,,L,N,,,C_PREPAYMENT_ACCT,BD-065-001-00000,,,,,,,,,,
BE-000-000-00000,RATEI E RISCONTI PASSIVI,,L,N,,Y,,B0-000-000-00000,,,,,,,,,,
BE-059-000-00000,RATEI E RISCONTI PASSIVI,,L,N,,Y,,BE-000-000-00000,,,,,,,,,,
BE-059-001-00000,RATEI PASSIVI,,L,N,,Y,,BE-059-000-00000,,,,,,,,,,
BE-059-002-00000,RISCONTI PASSIVI,,L,N,,Y,,BE-059-000-00000,,,,,,,,,,
DO-000-000-00000,CONTI D'ORDINE,,A,N,,Y,,,,,,,,,,,,
DO-061-000-00000,CONTI D'ORDINE,,A,N,,Y,,DO-000-000-00000,,,,,,,,,,
DO-061-001-00000,CONTI D'ORDINE,,A,N,,Y,,DO-061-000-00000,,,,,,,,,,
DO-061-001-00100,CONTI D'ORDINE budget,,A,N,,,COMMITMENTOFFSET_ACCT,DO-061-001-00000,,,,,,,,,,
DO-061-001-00101,CONTI D'ORDINE budget vendite,,A,N,,,COMMITMENTOFFSETSALES_ACCT,DO-000-000-00000,,,,,,,,,,
E0-000-000-00000,PERDITE,,E,N,,Y,,,,,,,,,,,,
EA-000-000-00000,PRODUZIONE,,R,N,,Y,,,,,,,,,,,,
EA-001-000-00000,VALORE DELLA PRODUZIONE,,R,N,,Y,,EA-000-000-00000,,,,,,,,,,
EA-001-001-00000,RICAVI DELLE VENDITE,,R,N,,Y,,EA-001-000-00000,,,,,,,,,,
EA-001-001-00001,RICAVI C/VENDITE,,R,N,,,P_REVENUE_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-001-00002,HELP DESK,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00003,INTERVENTI,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00004,MANUTENZIONE,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00005,CORRISPETTIVI,,R,N,,,CB_RECEIPT_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-001-00006,ANALISIE CONSULENZE,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00007,SERVIZI CED,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00008,VENDITE HARDWARE,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00010,RICAVI E PROVENTI VARI,,R,N,,,CH_REVENUE_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-001-00015,RETTIFICHE DI RICAVI,,R,N,,,,EA-001-001-00000,,,,,,,,,,
EA-001-001-00020,DIFF.POS.CAMBI(STESSA DIVISA),,R,N,,,UNREALIZEDGAIN_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-001-00021,DIF.CAMBI(#DIV.TRA DOC.E PAGA),,R,N,,,REALIZEDGAIN_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-001-00022,RICAVI PRESUNTI,,R,N,,,UNEARNEDREVENUE_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-001-00023,RICAVI SU FATTURE DA EMETTERE,,R,N,,,NOTINVOICEDREVENUE_ACCT,EA-001-001-00000,,,,,,,,,,
EA-001-010-00000,RICAVI PER RIADDEBITI,,R,N,,Y,,EA-001-000-00000,,,,,,,,,,
EA-001-010-00100,RIADDEBITO R.L. HW SOFTWARE,,R,N,,,,EA-001-010-00000,,,,,,,,,,
EA-001-010-00110,RIADDEBITO R.L. RISORSE,,R,N,,,,EA-001-010-00000,,,,,,,,,,
EA-001-010-00120,RICAVI DA ALTRI FINANZIAMENTI,,R,N,,,,EA-001-010-00000,,,,,,,,,,
EA-002-000-00000,VARIAZIONE DELLE RIMANENZE,,R,N,,Y,,EA-000-000-00000,,,,,,,,,,
EA-002-020-00000,VARIAZ. DELLE RIM. DI PROD. IN LAVORAZIONE,,R,N,,Y,,EA-002-000-00000,,,,,,,,,,
EA-003-000-00000,VARIAZIONE DEI LAVORI IN CORSO,,R,N,,Y,,EA-000-000-00000,,,,,,,,,,
EA-003-001-00000,VAR. LAVORI IN CORSO IN ORDINAZIONE,,R,N,,Y,,EA-003-000-00000,,,,,,,,,,
EA-004-000-00000,INCREMENTI DI IMMOBILIZZAZIONI PER LAVORI INTERNI,,E,N,,Y,,EA-000-000-00000,,,,,,,,,,
EA-004-001-00000,INCREMENTI IMM.NI LAVORI INT.,,R,N,,Y,,EA-004-000-00000,,,,,,,,,,
EA-005-000-00000,ALTRI RICAVI E PROVENTI,,R,N,,Y,,EA-000-000-00000,,,,,,,,,,
EA-005-001-00000,RICAVI DIVERSI,,R,N,,Y,,EA-005-000-00000,,,,,,,,,,
EA-005-001-00001,RIBASSI E ABBUONI ATTIVI,,R,N,,,P_TRADEDISCOUNTGRANT_ACCT,EA-005-001-00000,,,,,,,,,,
EA-005-001-00002,RICAVI CESSION IMMOBILIZZAZIONI,,R,N,,,,EA-005-001-00000,,,,,,,,,,
EA-005-001-00003,SCONTI PER PAG.ANTICIP.,,R,N,,,PAYDISCOUNT_REV_ACCT,EA-005-001-00000,,,,,,,,,,
EA-005-002-00000,PROVENTI VARI,,R,N,,Y,,EA-005-000-00000,,,,,,,,,,
EA-005-002-00001,PROV.RIVALUT.C/C IN DIV.ESTERA,,R,N,,,B_REVALUATIONGAIN_ACCT,EA-005-002-00000,,,,,,,,,,
EA-005-002-00002,DIFF.POS.TRA FATT.E SCRIT.BANC,,R,N,,,B_SETTLEMENTGAIN_ACCT,EA-005-002-00000,,,,,,,,,,
EB-000-000-00000,COSTI,,E,N,,Y,,E0-000-000-00000,,,,,,,,,,
EB-005-000-00000,PRODUZIONE,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-005-001-00000,COSTI PRODUZIONE ,,E,N,,Y,,EB-005-000-00000,,,,,,,,,,
EB-005-001-00100,COSTO DELLA PRODUZIONE,,E,N,,,,EB-005-001-00000,,,,,,,,,,
EB-005-001-00300,COSTO DELLA FORZA LAVORO,,E,N,,,,EB-005-001-00000,,,,,,,,,,
EB-005-001-00400,COSTO DELLO SFRIDO,,E,N,,,,EB-005-001-00000,,,,,,,,,,
EB-006-000-00000,ACQUISTI,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-006-010-00000,ACQUISTI PER COMMESSA,,E,N,,Y,,EB-006-000-00000,,,,,,,,,,
EB-006-010-00100,COSTO DEL VENDUTO ,,E,N,,,P_COGS_ACCT,EB-006-010-00000,,,,,,,,,,
EB-006-010-00110,MERCI C/ACQUISTI,,E,N,,,P_INVENTORYCLEARING_ACCT,EB-006-010-00000,,,,,,,,,,
EB-006-010-00120,ACQUISTI BENE E SERVIZI,,E,N,,,P_EXPENSE_ACCT,EB-006-010-00000,,,,,,,,,,
EB-006-015-00100,VARIAZIONE PREZZO ACQUISTO,,E,N,,,P_COSTADJUSTMENT_ACCT,EB-006-010-00000,,,,,,,,,,
EB-006-015-00110,VARIAZIONE COSTO MEDIO D'ACQUISTO,,E,N,,,P_AVERAGECOSTVARIANCE_ACCT,EB-006-010-00000,,,,,,,,,,
EB-006-020-00000,ACQUISTO MATERIALE DI CONSUMO,,E,N,,Y,,EB-006-000-00000,,,,,,,,,,
EB-006-020-00090,MATERIALI DI CONSUMO,,E,N,,,,EB-006-020-00000,,,,,,,,,,
EB-006-020-00100,TONER E MATERIALE INFORMATICO,,E,N,,,,EB-006-020-00000,,,,,,,,,,
EB-006-020-00110,CANCELLERIA,,E,N,,,,EB-006-020-00000,,,,,,,,,,
EB-006-020-00120,MATERIALE PUBBLICITARIO,,E,N,,,,EB-006-020-00000,,,,,,,,,,
EB-006-020-00130,CARBURANTI E LUBRIFICANTI,,E,N,,,,EB-006-020-00000,,,,,,,,,,
EB-006-020-00140,TRASPORTI SU ACQUISTI,,E,N,,,P_LANDEDCOSTCLEARING_ACCT,EB-006-020-00000,,,,,,,,,,
EB-006-030-00000,MATERIE PRIME PER LA PRODUZIONE,,E,N,,Y,,EB-006-000-00000,,,,,,,,,,
EB-006-030-00001,ACQUISTO MATERIE PRIME PER LA PRODUZIONE,,E,N,,,,EB-006-030-00000,,,,,,,,,,
EB-006-030-00002,COSTI PER VARIAZIONE METODO DI PRODUZIONE,,E,N,,,P_METHODCHANGEVARIANCE_ACCT,EB-006-030-00000,,,,,,,,,,
EB-006-030-00003,DIFFERENZA COSTI TRA D.B E PRODUZIONE,,E,N,,,P_USAGEVARIANCE_ACCT,EB-006-030-00000,,,,,,,,,,
EB-006-030-00004,DIFFERENZA TASSI SU ACQ. PRODUZIONE,,E,N,,,P_RATEVARIANCE_ACCT,EB-006-030-00000,,,,,,,,,,
EB-006-030-00005,ONERI SU MATERIALI DI PRODUZIONE,,E,N,,,P_BURDEN_ACCT,EB-006-030-00000,,,,,,,,,,
EB-006-030-00006,SCARTI DI LAVORAZIONE,,E,N,,,P_SCRAP_ACCT,EB-006-030-00000,,,,,,,,,,
EB-006-030-00007,SPESE VARIE PER MATERIALI DI PRODUZIONE,,E,N,,,P_OVERHEAD_ACCT,EB-006-030-00000,,,,,,,,,,
EB-007-000-00000,COSTI PER SERVIZI,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-007-010-00000,INCARICHI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-010-00100,INCARICHI CON SAL,,E,N,,,,EB-007-010-00000,,,,,,,,,,
EB-007-010-00110,INCARICHI TIME SHEET,,E,N,,,,EB-007-010-00000,,,,,,,,,,
EB-007-010-00120,INCARICHI A CORPO,,E,N,,,,EB-007-010-00000,,,,,,,,,,
EB-007-010-00130,LAVORAZIONI C/TERZI,,E,N,,,P_OUTSIDEPROCESSING_ACCT,EB-007-010-00000,,,,,,,,,,
EB-007-030-00000,TRASFERTE,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-030-00100,TRASPORTI,,E,N,,,,EB-007-030-00000,,,,,,,,,,
EB-007-030-00110,ALBERGHI PASTI,,E,N,,,,EB-007-030-00000,,,,,,,,,,
EB-007-030-00120,PASTI,,E,N,,,,EB-007-030-00000,,,,,,,,,,
EB-007-030-00130,ALTRE SPESE DOC.,,E,N,,,,EB-007-030-00000,,,,,,,,,,
EB-007-030-00140,KM PROPRIA AUTO,,E,N,,,,EB-007-030-00000,,,,,,,,,,
EB-007-030-00150,SPESE E BOLLI CARTE DI CREDITO,,E,N,,,,EB-007-030-00000,,,,,,,,,,
EB-007-040-00000,GARE E CONTRATTI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-040-00100,SPESE LEGALI,,E,N,,,,EB-007-040-00000,,,,,,,,,,
EB-007-040-00110,SPESE PUBBLICAZIONE GARE,,E,N,,,,EB-007-040-00000,,,,,,,,,,
EB-007-050-00000,GESTIONE UFFICI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-050-00100,VIGILANZA,,E,N,,,,EB-007-050-00000,,,,,,,,,,
EB-007-050-00110,SERVIZI DI PULIZIA,,E,N,,,,EB-007-050-00000,,,,,,,,,,
EB-007-050-00120,SERVIZIO SMALTIMENTO RIFIUTI,,E,N,,,,EB-007-050-00000,,,,,,,,,,
EB-007-050-00130,ENERGIA ELETTRICA,,E,N,,,,EB-007-050-00000,,,,,,,,,,
EB-007-050-00140,GAS,,E,N,,,,EB-007-050-00000,,,,,,,,,,
EB-007-050-00150,CONDOMINIO,,E,N,,,,EB-007-050-00000,,,,,,,,,,
EB-007-060-00000,MANUTENZIONI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-060-00100,CANONI DI MANUTENZIONE SW PER.,,E,N,,,,EB-007-060-00000,,,,,,,,,,
EB-007-060-00110,MANUT.E RIPARAZIONI HW,,E,N,,,,EB-007-060-00000,,,,,,,,,,
EB-007-060-00120,MANUTENZIONE SOFTWARE,,E,N,,,,EB-007-060-00000,,,,,,,,,,
EB-007-060-00130,MANUT.E RIPARAZ. AUTOMEZZI,,E,N,,,,EB-007-060-00000,,,,,,,,,,
EB-007-060-00140,MANUT.E RIPARAZ. BENI DIVERSI,,E,N,,,,EB-007-060-00000,,,,,,,,,,
EB-007-060-00150,MANUT.E RIPARAZ.BENI DIV.TERZI,,E,N,,,,EB-007-060-00000,,,,,,,,,,
EB-007-060-00160,MANUT.E RIPARAZ.UFFICI,,E,N,,,,EB-007-060-00000,,,,,,,,,,
