[Account_Value],[Account_Name],[Account_Description],[Account_Type],[Account_Sign],[Account_Document],[Account_Summary],[Default_Account],[Account_Parent],[Balance Sheet],[Balance Sheet_Name],[US 1120 Balance Sheet],[US 1120 Balance Sheet_Name],[Profit & Loss],[Profit & Loss_Name],[US 1120 Income Statement],[US 1120 Income Statement_Name],[Cash Flow],[Cash Flow_Name]
EB-007-070-00000,ASSICURAZIONI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-070-00100,ASSICURAZIONI RCA,,E,N,,,,EB-007-070-00000,,,,,,,,,,
EB-007-070-00110,ASSICURAZIONI RCT,,E,N,,,,EB-007-070-00000,,,,,,,,,,
EB-007-070-00120,ASSICURAZ.NON OBBLIGATORIE,,E,N,,,,EB-007-070-00000,,,,,,,,,,
EB-007-070-00130,ASSICURAZIONI UFFICI,,E,N,,,,EB-007-070-00000,,,,,,,,,,
EB-007-080-00000,ORGANI SOCIALI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-080-00100,COMP.AMM.-CO.CO.CO.(SOCI),,E,N,,,,EB-007-080-00000,,,,,,,,,,
EB-007-080-00110,COMPENSI SINDACI-PROFESSIONIST,,E,N,,,,EB-007-080-00000,,,,,,,,,,
EB-007-080-00120,COMPENSI REVISORE UNICO,,E,N,,,,EB-007-080-00000,,,,,,,,,,
EB-007-080-00130,RIMBORSI PIE' DI LISTA AMMINIS,,E,N,,,,EB-007-080-00000,,,,,,,,,,
EB-007-080-00140,RIMBORSI SPESE AMMINISTRATORE,,E,N,,,,EB-007-080-00000,,,,,,,,,,
EB-007-090-00000,PARASUBORDINATI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-090-00100,CONSULENZE A PROGETTO,,E,N,,,,EB-007-090-00000,,,,,,,,,,
EB-007-090-00110,CONTR.INPS CONS.A PROGETTO,,E,N,,,,EB-007-090-00000,,,,,,,,,,
EB-007-100-00000,COMUNICAZIONE E MARKETING,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-100-00100,PUBBLICITA',,E,N,,,,EB-007-100-00000,,,,,,,,,,
EB-007-100-00110,MOSTRE E FIERE,,E,N,,,,EB-007-100-00000,,,,,,,,,,
EB-007-100-00120,SPESE DI RAPPRESENTANZA,,E,N,,,CB_EXPENSE_ACCT,EB-007-100-00000,,,,,,,,,,
EB-007-100-00130,SP.RAPPRES.-OMAGGI<25,,E,N,,,,EB-007-100-00000,,,,,,,,,,
EB-007-100-00140,PARTECIPAZIONE A CONVEGNI,,E,N,,,,EB-007-100-00000,,,,,,,,,,
EB-007-100-00150,COMUNICAZIONE E MARKETING,,E,N,,,,EB-007-100-00000,,,,,,,,,,
EB-007-110-00000,BANCARIE,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-110-00100,COMM. BANCARIE PER TENUTA CONTO,,E,N,,,,EB-007-110-00000,,,,,,,,,,
EB-007-110-00110,ONERI BANCARI FONDO ROTAZIONE,,E,N,,,,EB-007-110-00000,,,,,,,,,,
EB-007-120-00000,PROFESSIONALI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-120-00100,CONSULENZE LEGALI,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00110,TENUTA PAGHE CONT.DICH.DA IMP.,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00120,TEN.PAGHE CONT.DICH.DA LAV.AUT,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00130,CONSULENZE AMMINISTRATIVE,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00140,SPESE NOTARILI,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00150,CONSULENZA FISCALE,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00160,CONSUL.SISTEMA QUALITA',,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00170,CONSULENZA LEGGE 626,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00180,CONSULENZA DI DIREZIONE,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00190,INTERNALAUDIT,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-120-00200,SPESE GESTIONE ,,E,N,,,,EB-007-120-00000,,,,,,,,,,
EB-007-130-00000,TELEFONICHE,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-130-00100,SPESE POSTALI E AFFRANCATURA,,E,N,,,,EB-007-130-00000,,,,,,,,,,
EB-007-130-00110,SPESE TELEFONICHE DEDUCIBILI,,E,N,,,,EB-007-130-00000,,,,,,,,,,
EB-007-130-00120,SPESE CELLULARI,,E,N,,,,EB-007-130-00000,,,,,,,,,,
EB-007-140-00000,SERVIZI AL PERSONALE,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-140-00100,MENSA AZ.LE APPALTATA E BUONI,,E,N,,,,EB-007-140-00000,,,,,,,,,,
EB-007-140-00110,RICERCA ADDESTRAMENTO EFORMAZ.,,E,N,,,,EB-007-140-00000,,,,,,,,,,
EB-007-150-00000,GENERALI,,E,N,,Y,,EB-007-000-00000,,,,,,,,,,
EB-007-150-00100,GENERALI,,E,N,,,,EB-007-150-00000,,,,,,,,,,
EB-008-000-00000,GODIMENTI BENI DI TERZI,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-008-001-00000,GODIMENTO DI BENI DI TERZI,,E,N,,Y,,EB-008-000-00000,,,,,,,,,,
EB-008-001-00100,AFFITTI E LOCAZIONI,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-008-001-00110,LEASING OPERATIVO,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-008-001-00120,LEASING FINANZIARIO,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-008-001-00130,NOLEGGIO AUTOVETTURE,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-008-001-00140,POSTO AUTO AZIENDALI,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-008-001-00150,LICENZA D'USO SOFTWARE DI ESER,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-008-001-00160,ONERI E PERDITE VARIE,,E,N,,,CH_EXPENSE_ACCT,EB-008-001-00000,,,,,,,,,,
EB-008-001-00170,ONERI E PERDITE VARIE PRODUZIONE,,E,N,,,,EB-008-001-00000,,,,,,,,,,
EB-009-000-00000,SPESE PER IL PERSONALE,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-009-001-00000,SALARI E STIPENDI,,E,N,,Y,,EB-009-000-00000,,,,,,,,,,
EB-009-001-00100,RETRIBUZIONI LORDE,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00110,RETRIBUZIONI DIFFERITE,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00120,RETRIB.RATEI FERIE PERMESSI,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00130,PREMI E ALTRI ELEMENTI SIMILI,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00140,RIMB. KM,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00150,RIMB.P.LISTA,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00160,ARROTONDAMENTI,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-001-00170,INDENNITA' MALATTIE,,E,N,,,,EB-009-001-00000,,,,,,,,,,
EB-009-002-00000,ONERI SOCIALI,,E,N,,Y,,EB-009-000-00000,,,,,,,,,,
EB-009-002-00100,CONTRIBUTI INPS,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00110,ONERI SOC.INPS SU RETR.DIFFER.,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00120,ONERI INPS/INAIL SU PREMI PROD,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00130,ONERI INPS/INAIL RATEI STIPEN.,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00140,PREVINDAI PREVIDENZA COMPLEM.,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00150,FASI PREVIDENZA COMPLEMENTARE,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00160,PREVIDIR ALTRE ASSICURAZIONI,,E,N,,,,EB-009-002-00000,,,,,,,,,,
EB-009-002-00170,INAIL,,E,N,,,LIT_B_RIBAGENERIC_ACCT,EB-009-002-00000,,,,,,,,,,
EB-009-003-00000,ACCANTONAMENTO TFR,,E,N,,Y,,EB-009-000-00000,,,,,,,,,,
EB-009-003-00001,ACCANTONAMENTO TFR,,E,N,,,,EB-009-003-00000,,,,,,,,,,
EB-009-004-00000,TRATTAMENTO DI QUIESCENZA E SIMILI,,E,N,,Y,,EB-009-000-00000,,,,,,,,,,
EB-009-004-00001,TRATTAMENTO DI QUIESCENZA,,E,N,,,,EB-009-004-00000,,,,,,,,,,
EB-009-005-00000,ALTRI COSTI DEL PERSONALE,,E,N,,Y,,EB-009-000-00000,,,,,,,,,,
EB-009-005-00001,CORSI FORMAZIONE,,E,N,,,,EB-009-005-00000,,,,,,,,,,
EB-009-006-00000,COSTI DELLA MANODOPERA DI PRODUZIONE,,E,N,,Y,,EB-009-000-00000,,,,,,,,,,
EB-009-006-00001,COSTI DELLA PRODUZIONE,,E,N,,,P_LABOR_ACCT,EB-009-006-00000,,,,,,,,,,
EB-009-005-00002,COSTI DEL FERMO DI PRODUZIONE,,E,N,,,P_COSTOFPRODUCTION_ACCT,EB-009-006-00000,,,,,,,,,,
EB-010-000-00000,AMMORTAMENTI E SVALUTAZIONI,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-010-001-00000,AMM.TO IMMOBIL. IMMATERIALI,,E,N,,Y,,EB-010-000-00000,,,,,,,,,,
EB-010-001-00001,AMM.TO IMPIANTO E AMPL. SPESE COST.,,E,N,,,,EB-010-001-00000,,,,,,,,,,
EB-010-001-00002,AMM.TO RICERCA  SVILUP. E PUB.,,E,N,,,,EB-010-001-00000,,,,,,,,,,
EB-010-001-00003,AMM.TO BREVETTI E OPERE ING. SOFTWARE,,E,N,,,,EB-010-001-00000,,,,,,,,,,
EB-010-001-00004,AMM.TO CONC.  LICENZE E MARCHI,,E,N,,,,EB-010-001-00000,,,,,,,,,,
EB-010-001-00005,AMM.TO AVVIAMENTO,,E,N,,,,EB-010-001-00000,,,,,,,,,,
EB-010-001-00007,AMM.TO ALTRE IMMOBIL. IMMAT.LI,,E,N,,,,EB-010-001-00000,,,,,,,,,,
EB-010-002-00000,AMM.TO IMMOBILIZZ. MATERIALI,,E,N,,Y,,EB-010-000-00000,,,,,,,,,,
EB-010-002-00001,AMM.TO FABBRICATI,,E,N,,,,EB-010-002-00000,,,,,,,,,,
EB-010-002-00002,AMM.TO IMPIANTI E MACCHINARI,,E,N,,,,EB-010-002-00000,,,,,,,,,,
EB-010-002-00003,AMM.TO ATTREZZATURE,,E,N,,,,EB-010-002-00000,,,,,,,,,,
EB-010-002-00004,AMM.TO ALTRI BENI,,E,N,,,,EB-010-002-00000,,,,,,,,,,
EB-010-003-00000,SVALUTAZIONI DELLE IMMOBIL.NI,,E,N,,Y,,EB-010-000-00000,,,,,,,,,,
EB-010-004-00000,SVALUTAZIONE DEI CREDITI NELL'ATTIVO,,E,N,,Y,,EB-010-000-00000,,,,,,,,,,
EB-010-004-00001,SVALUTAZIONI,,E,N,,,W_REVALUATION_ACCT,EB-010-004-00000,,,,,,,,,,
EB-011-000-00000,VAR. RIM. MAT.PRIME SUSS.MERCI,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-011-001-00000,VAR. RIM. MAT.PRIME SUSS.MERCI,,E,N,,Y,,EB-011-000-00000,,,,,,,,,,
EB-011-001-00001,VARIAZIONI DI MAGAZZINO,,E,N,,,W_INVACTUALADJUST_ACCT,EB-011-001-00000,,,,,,,,,,
EB-011-001-00002,VARIAZIONI MERCI,,E,N,,,W_DIFFERENCES_ACCT,EB-011-001-00000,,,,,,,,,,
EB-011-001-00003,VARIAZIONI DI INVENTARIO SU MERCI C/TERZI,,E,N,,,P_MIXVARIANCE_ACCT,EB-011-001-00000,,,,,,,,,,
EB-012-000-00000,ACCANTONAMENTI,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-012-001-00000,ACCANTONAMENTI PER RISCHI,,E,N,,Y,,EB-012-000-00000,,,,,,,,,,
EB-013-002-00000,ALTRI ACCANTONAMENTI,,E,N,,Y,,EB-012-000-00000,,,,,,,,,,
EB-014-000-00000,ONERI DIVERSI DI GESTIONE,,E,N,,Y,,EB-000-000-00000,,,,,,,,,,
EB-014-001-00000,IMPOSTE E TASSE,,E,N,,Y,,EB-014-000-00000,,,,,,,,,,
EB-014-001-00001,IMPOSTE DI BOLLO,,E,N,,,,EB-014-001-00000,,,,,,,,,,
EB-014-001-00002,ICI,,E,N,,,,EB-014-001-00000,,,,,,,,,,
EB-014-001-00003,IRAP,,E,N,,,,EB-014-001-00000,,,,,,,,,,
EB-014-001-00004,IMPOSTA DI REGISTRO,,E,N,,,,EB-014-001-00000,,,,,,,,,,
EB-014-001-00005,TASSA SUI RIFIUTI,,E,N,,,,EB-014-001-00000,,,,,,,,,,
EB-014-001-00006,CONCESSIONI GOVERNATIVE,,E,N,,,,EB-014-001-00000,,,,,,,,,,
EB-014-001-00007,IMPOSTE ANTICIPATE AI FORNITOR,,E,N,,,T_EXPENSE_ACCT,EB-014-001-00000,,,,,,,,,,
EB-014-002-00000,ALTRI ONERI DI GESTIONE,,E,N,,Y,,EB-014-000-00000,,,,,,,,,,
EB-014-002-00001,CONTRIBUTI ASS. SINDACALI,,E,N,,,,EB-014-002-00000,,,,,,,,,,
EB-014-002-00002,ABBONAMENTI GIORNALI E RIVISTE,,E,N,,,,EB-014-002-00000,,,,,,,,,,
EB-014-002-00003,MULTE E AMMENDE,,E,N,,,,EB-014-002-00000,,,,,,,,,,
EB-014-003-00000,SOPRAVVEN. INSUSSIST.PASSIVE,,E,N,,Y,,EB-014-000-00000,,,,,,,,,,
EB-014-003-00001,SOPRAVVEN. INSUSSIST.PASSIVE,,E,N,,,INCOMESUMMARY_ACCT,EB-014-003-00000,,,,,,,,,,
EB-014-030-00000,COSTI DIVERSI,,E,N,,Y,,EB-014-000-00000,,,,,,,,,,
EB-014-030-00001,ABBUONI ,,R,N,,,P_TRADEDISCOUNTREC_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00002,SCONTI PER PAGAMENTI ANTICIP.,,E,N,,,PAYDISCOUNT_EXP_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00003,DIFFERENZE DI CASSA,,E,N,,,CB_DIFFERENCES_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00004,DIFF.NEG.SU CAMBIO(STESSA DIV),,E,N,,,UNREALIZEDLOSS_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00005,PERDITE SU INCASSI,,E,N,,,B_SETTLEMENTLOSS_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00010,ARROTONDAMENTI NEGATIVI,,E,N,,,CURRENCYBALANCING_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00011,ABBUONI SU ACQUISTI,,E,N,,,WRITEOFF_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00012,PERDITE SU PRODOTTI FATTURATI,,E,N,,,P_INVOICEPRICEVARIANCE_ACCT,EB-014-030-00000,,,,,,,,,,
EB-014-030-00013,VARIANZA DEL PREZZO DI ACQUIST,,E,N,,,P_PURCHASEPRICEVARIANCE_ACCT,EB-014-030-00000,,,,,,,,,,
EC-000-000-00000,PROVENTI E ONERI FINANZIARI,,E,N,,Y,,E0-000-000-00000,,,,,,,,,,
EC-015-000-00000,PROVENTI DA PARTECIPAZIONI,,E,N,,Y,,EC-000-000-00000,,,,,,,,,,
EC-015-001-00000,PROV. DA PART. DA IMPRESE CONTROLLATE,,E,N,,Y,,EC-015-000-00000,,,,,,,,,,
EC-015-002-00000,PROV. DA PART. DA IMPRESE COLLEGATE,,E,N,,Y,,EC-015-000-00000,,,,,,,,,,
EC-015-003-00000,ALTRI PROVENTI DA PARTECIPAZIONI,,E,N,,Y,,EC-015-000-00000,,,,,,,,,,
EC-016-000-00000,ALTRI PROVENTI FINANZIARI,,E,N,,Y,,EC-000-000-00000,,,,,,,,,,
EC-016-001-00000,PROVENTI DA CREDITI IMM.TI,,E,N,,Y,,EC-016-000-00000,,,,,,,,,,
EC-016-002-00000,PROVENTI DA TITOLI IMM.TI,,E,N,,Y,,EC-016-000-00000,,,,,,,,,,
EC-016-003-00000,PROVENTI DA TITOLI ATT.CIRC.,,E,N,,Y,,EC-016-000-00000,,,,,,,,,,
EC-016-004-00000,PROVENTI DIVERSI,,E,N,,Y,,EC-016-000-00000,,,,,,,,,,
EC-017-000-00000,INTERESSI ONERI FINANZ. E UTILI E PERDITE CAMBI,,E,N,,Y,,EC-000-000-00000,,,,,,,,,,
EC-017-001-00000,INTERESSI E ON.FINANZ. DA IMPRESE CONTROLLATE,,E,N,,Y,,EC-017-000-00000,,,,,,,,,,
EC-017-002-00000,INTERESSI E ON.FINANZ. DA IMPRESE COLLEGATE,,E,N,,Y,,EC-017-000-00000,,,,,,,,,,
EC-017-003-00000,INTERESSI E ON.FINANZ. DA CONTROLLANTI,,E,N,,Y,,EC-017-000-00000,,,,,,,,,,
EC-017-004-00000,INTERESSI E ALTRI ONERI FINANZIARI DA ALTRI,,E,N,,Y,,EC-017-000-00000,,,,,,,,,,
EC-017-004-00001,INTERESSI SU DEPOSITI BANCARI,,E,N,,,B_INTERESTREV_ACCT,EC-017-004-00000,,,,,,,,,,
EC-017-004-00002,INTERESSI PASSIVI SU FINANZIAMENTI,,E,N,,,B_INTERESTEXP_ACCT,EC-017-004-00000,,,,,,,,,,
EC-017-004-00003,SPESE E COMMISSIONI BANCARIE,,E,N,,,B_EXPENSE_ACCT,EC-017-004-00000,,,,,,,,,,
EC-017-004-00004,INTERESSI DI MORA,,E,N,,,,EC-017-004-00000,,,,,,,,,,
EC-017-004-00005,ONERI FINANZIARI,,E,N,,,,EC-017-004-00000,,,,,,,,,,
EC-017-200-00000,UTILI E PERDITE SU CAMBI,,E,N,,Y,,EC-017-000-00000,,,,,,,,,,
EC-017-200-00001,UTILI SU CAMBI,,E,N,,,REALIZEDLOSS_ACCT,EC-017-200-00000,,,,,,,,,,
EC-017-200-00010,PERDITE SU CAMBI,,E,N,,,B_REVALUATIONLOSS_ACCT,EC-017-200-00000,,,,,,,,,,
ED-000-000-00000,RETTIFICHE VALORE ATT.FINANZ.,,E,N,,Y,,E0-000-000-00000,,,,,,,,,,
ED-018-000-00000,RIVALUTAZIONI,,E,N,,Y,,ED-000-000-00000,,,,,,,,,,
ED-018-001-00000,RIVALUTAZIONI DI PARTECIPAZIONI,,E,N,,Y,,ED-018-000-00000,,,,,,,,,,
ED-018-002-00000,RIVALUTAZIONI DI PARTECIPAZIONI FINANZIARIE,,E,N,,Y,,ED-018-000-00000,,,,,,,,,,
ED-018-003-00000,RIV.NI DI TITOLI DELL'ATTIVO CIRC.NTE,,E,N,,Y,,ED-018-000-00000,,,,,,,,,,
ED-019-000-00000,SVALUTAZIONI,,E,N,,Y,,ED-000-000-00000,,,,,,,,,,
ED-019-001-00000,SVALUTAZIONE DI PARTECIPAZIONI,,E,N,,Y,,ED-019-000-00000,,,,,,,,,,
ED-019-002-00000,SVALUTAZIONI DI IMM.FINANZIARIE,,E,N,,Y,,ED-019-000-00000,,,,,,,,,,
ED-019-003-00000,SVAL. DI TIT. DELL'ATTIVO CIRC.NTE,,E,N,,Y,,ED-019-000-00000,,,,,,,,,,
EE-000-000-00000,PROVENTI E ONERI STRAORDINARI,,E,N,,Y,,E0-000-000-00000,,,,,,,,,,
EE-020-000-00000,PROVENTI STRAORDINARI,,R,N,,Y,,EE-000-000-00000,,,,,,,,,,
EE-020-001-00000,PLUSVALENZE DA ALIENAZIONI,,R,N,,Y,,EE-020-000-00000,,,,,,,,,,
EE-020-002-00000,PROVENTI STRAORDINARI VARI,,R,N,,Y,,EE-020-000-00000,,,,,,,,,,
EE-020-002-00001,PROVENTI PER RINUNCIA CREDITI,,R,N,,,,EE-020-002-00000,,,,,,,,,,
EE-021-000-00000,ONERI STRAORDINARI,,E,N,,Y,,EE-000-000-00000,,,,,,,,,,
EE-021-001-00000,MINUSVALENZE DA ALIENAZIONI,,E,N,,Y,,EE-021-000-00000,,,,,,,,,,
EE-021-002-00000,IMPOSTE ESERCIZI PRECEDENTI,,E,N,,Y,,,,,,,,,,,,
EE-021-003-00000,ONERI STRAORDINARI VARI,,E,N,,Y,,EE-021-000-00000,,,,,,,,,,
EG-000-000-00000,IMPOSTE REDDITO DELL'ESERCIZIO,,E,N,,Y,,E0-000-000-00000,,,,,,,,,,
EG-022-000-00000,IMPOSTE SUL REDDITO,,E,N,,Y,,EG-000-000-00000,,,,,,,,,,
EG-022-001-00000,IMPOSTE SUL REDDITO CORRENTI,,E,N,,Y,,EG-022-000-00000,,,,,,,,,,
EG-022-001-00001,IRPEG DELL'ESERCIZIO,,E,N,,,,EG-022-001-00000,,,,,,,,,,
EG-022-002-00000,IMPOSTE DIFFERITE (ANTICIPATE),,E,N,,Y,,,,,,,,,,,,
XX-000-000-00000,VARIE,,L,N,,Y,,,,,,,,,,,,
XX-030-000-00000,UTILE PERDITA DELL'ESERCIZIO,,L,N,,Y,,XX-000-000-00000,,,,,,,,,,
XX-030-010-00000,UTILE PERDITA DELL'ESERCIZIO,,L,N,,Y,,XX-030-000-00000,,,,,,,,,,
XX-030-010-00001,UTILE DELL'ESERCIZIO,,L,N,,,RETAINEDEARNING_ACCT,XX-030-010-00000,,,,,,,,,,
XX-030-010-00002,PERDITA DELL'ESERCIZIO,,L,N,,,,XX-030-010-00000,,,,,,,,,,
XX-090-000-00000,CONTI DI CHIUSURA E APERTURA,,L,N,,Y,,XX-000-000-00000,,,,,,,,,,
XX-090-001-00000,CONTI DI CHIUSURA E APERTURA,,L,N,,Y,,XX-090-000-00000,,,,,,,,,,
XX-090-001-00001,STATO PATRIMONIALE C/APERTURA,,L,N,,,,XX-090-001-00000,,,,,,,,,,
XX-090-001-00002,STATO PATRIMONIALE C/CHIUSURA,,L,N,,,,XX-090-001-00000,,,,,,,,,,
XX-090-001-00003,CONTO ECONOMICO C/CHIUSURA,,E,N,,,,XX-090-001-00000,,,,,,,,,,
XX-090-001-00004,CONTO TRANSITORIO DI BILANCIO,,L,N,,,SUSPENSEBALANCING_ACCT,XX-090-001-00000,,,,,,,,,,
XX-090-001-00005,ERRORE IN BILANCIO,,L,N,,,SUSPENSEERROR_ACCT,XX-090-001-00000,,,,,,,,,,
XX-090-001-00006,PERDITE E GUADAGNI,,L,N,,,DEFAULT_ACCT,XX-090-001-00000,,,,,,,,,,
